tic_id,sector,label,dataset,fits_file,chunk_points,chunk_duration_days,chunk_start,chunk_end,largest_gap_days,largest_gap_hours,num_chunks
50897998,32,0,eb,tess2020324010417-s0032-0000000050897998-0200-s_lc.fits,9317,12.951467949582366,2187.1837943520586,2200.135262301641,2.0361437874221338,48.86745089813121,2
50897998,98,0,eb,tess2025312202959-s0098-0000000050897998-0298-s_lc.fits,5082,7.061072087347384,4024.5297429631187,4031.590815050466,4.484838606371795,107.63612655292309,11
51104846,34,0,eb,tess2021014023720-s0034-0000000051104846-0204-s_lc.fits,8520,11.843282030351475,2229.0669669440085,2240.91024897436,1.5250072959097452,36.600175101833884,2
51104846,7,0,eb,tess2019006130736-s0007-0000000051104846-0131-s_lc.fits,8172,11.380667635676218,1504.710469023,1516.0911366586763,1.6680837021763182,40.034008852231636,2
51104846,61,0,eb,tess2023018032328-s0061-0000000051104846-0250-s_lc.fits,4068,5.648645467253118,2969.554333590973,2975.202979058226,1.61249958615781,38.69999006778744,4
51155192,7,0,eb,tess2019006130736-s0007-0000000051155192-0131-s_lc.fits,8172,11.380300331366016,1504.710386186466,1516.090686517832,1.6680327425333417,40.0327858208002,2
51325134,88,0,eb,tess2025014115807-s0088-0000000051325134-0285-s_lc.fits,4963,6.895941660618519,3696.997668230946,3703.8936098915647,0.6736134495322403,16.166722788773768,5
51325134,8,0,eb,tess2019032160000-s0008-0000000051325134-0136-s_lc.fits,7855,11.006862628098133,1518.0631628843919,1529.07002551249,5.933219601382916,142.39727043319,2
51325134,61,0,eb,tess2023018032328-s0061-0000000051325134-0250-s_lc.fits,4068,5.648663647601097,2969.5541142519337,2975.202777899535,1.7083394157320981,41.000145977570355,4
52641430,6,0,eb,tess2018349182500-s0006-0000000052641430-0126-s_lc.fits,8514,11.92647256850887,1478.1209317532096,1490.0474043217184,1.0972337024390981,26.333608858538355,2
52641430,34,0,eb,tess2021014023720-s0034-0000000052641430-0204-s_lc.fits,8563,11.902623365029285,2229.005391435889,2240.9080148009184,1.4555276978853726,34.93266474924894,2
52641430,33,0,eb,tess2020351194500-s0033-0000000052641430-0203-s_lc.fits,8731,12.13749952205444,2215.437346142932,2227.5748456649862,1.5708433742706802,37.700240982496325,2
52641430,7,0,eb,tess2019006130736-s0007-0000000052641430-0131-s_lc.fits,8171,11.40548800295528,1491.6349020421712,1503.0403900451265,1.6735875989115812,40.16610237387795,2
52641431,7,0,eb,tess2019006130736-s0007-0000000052641431-0131-s_lc.fits,8171,11.405488012734168,1491.6349020880389,1503.040390100773,1.6735876000757344,40.166102401817625,2
52641431,6,0,eb,tess2018349182500-s0006-0000000052641431-0126-s_lc.fits,8514,11.926472581081725,1478.1209317848745,1490.0474043659563,1.0972337036032513,26.333608886478032,2
53122807,6,0,eb,tess2018349182500-s0006-0000000053122807-0126-s_lc.fits,8514,11.926502633929886,1478.1207882866922,1490.0472909206221,1.0972358835965679,26.33366120631763,2
53122807,61,0,eb,tess2023018032328-s0061-0000000053122807-0250-s_lc.fits,4068,5.648506824753895,2969.5521000017034,2975.2006068264573,1.493029090499931,35.832698171998345,4
53122807,33,0,eb,tess2020351194500-s0033-0000000053122807-0203-s_lc.fits,8731,12.137533153043933,2215.437219903321,2227.574753056365,1.570847112366664,37.70033069679994,2
53122807,87,0,eb,tess2024353092137-s0087-0000000053122807-0284-s_lc.fits,4829,6.711181127324835,3669.7318252706464,3676.443006397971,1.902790110364549,45.66696264874918,5
53122807,7,0,eb,tess2019006130736-s0007-0000000053122807-0131-s_lc.fits,8171,11.405522044192367,1491.6347926795224,1503.0403147237148,1.6735924841641463,40.16621961993951,2
53122807,88,0,eb,tess2025014115807-s0088-0000000053122807-0285-s_lc.fits,5249,7.291522511923176,3704.106770869094,3711.398293381017,0.2152757797330196,5.16661871359247,4
53122807,34,0,eb,tess2021014023720-s0034-0000000053122807-0204-s_lc.fits,8563,11.902660843545164,2229.00530291135,2240.9079637548953,1.4555322622973108,34.93277429513546,2
53708889,18,0,eb,tess2019306063752-s0018-0000000053708889-0162-s_lc.fits,7711,10.895661166903665,1803.4521156656663,1814.34777683257,2.080547499603199,49.933139990476775,3
53708889,58,0,eb,tess2022302161335-s0058-0000000053708889-0247-s_lc.fits,5087,7.093106197222369,2882.333516651033,2889.426622848255,0.7847172143519856,18.833213144447654,4
53708889,24,0,eb,tess2020106103520-s0024-0000000053708889-0180-s_lc.fits,9279,13.008303577341394,1969.267998903322,1982.2763024806634,0.9249941295320241,22.199859108768578,2
55252407,62,0,eb,tess2023043185947-s0062-0000000055252407-0254-s_lc.fits,4602,6.401200078039892,3007.7539540510907,3014.1551541291306,0.9166495949239106,21.999590278173855,5
55252407,61,0,eb,tess2023018032328-s0061-0000000055252407-0250-s_lc.fits,4068,5.648680911527663,2969.5527216654054,2975.201402576933,1.6125160170163326,38.70038440839198,4
55252407,8,0,eb,tess2019032160000-s0008-0000000055252407-0136-s_lc.fits,7905,11.077788032753006,1517.9909701803094,1529.0687582130624,5.9332862789569845,142.39887069496763,2
55497281,10,0,eb,tess2019085135100-s0010-0000000055497281-0140-s_lc.fits,6950,9.688836906469533,1572.094687427114,1581.7835243335835,4.3347122694681275,104.03309446723506,2
55497281,69,0,eb,tess2023237165326-s0069-0000000055497281-0264-s_lc.fits,4376,6.105630500740517,3195.4081301662995,3201.51376066704,2.5680829520392763,61.63399084894263,10
55497281,93,0,eb,tess2025154050500-s0093-0000000055497281-0290-s_lc.fits,4223,5.940376269017634,3843.9463766576982,3849.886752926716,2.7569738792612952,66.16737310227109,4
55497281,32,0,eb,tess2020324010417-s0032-0000000055497281-0200-s_lc.fits,9228,12.827595964262855,2187.2335694659714,2200.0611654302343,1.504149366754973,36.09958480211935,2
55497281,35,0,eb,tess2021039152502-s0035-0000000055497281-0205-s_lc.fits,7257,10.090114146467386,2256.0185375873716,2266.108651733839,4.863827887285879,116.7318692948611,3
55497281,89,0,eb,tess2025042113628-s0089-0000000055497281-0286-s_lc.fits,5333,7.405451261212875,3718.1382172112153,3725.543668472428,0.21666347178916112,5.199923322939867,4
55497281,96,0,eb,tess2025232030459-s0096-0000000055497281-0293-s_lc.fits,4180,5.809772508596325,3927.365697138042,3933.1754696466382,2.3472480278710464,56.33395266890511,5
55497281,88,0,eb,tess2025014115807-s0088-0000000055497281-0285-s_lc.fits,4963,6.895696815855445,3696.9927652156666,3703.888462031522,1.741638951612913,41.79933483870991,6
55497281,28,0,eb,tess2020212050318-s0028-0000000055497281-0190-s_lc.fits,7657,10.655725458748293,2061.8511551075585,2072.506880566307,2.6500403213490245,63.60096771237659,2
55497281,39,0,eb,tess2021146024351-s0039-0000000055497281-0210-s_lc.fits,9924,13.85574699747849,2375.8613030266565,2389.717050024135,1.005569906690198,24.13367776056475,2
55497281,38,0,eb,tess2021118034608-s0038-0000000055497281-0209-s_lc.fits,7729,10.74591476481055,2349.804102881439,2360.5500176462497,3.47225341041667,83.33408185000008,2
55497281,8,0,eb,tess2019032160000-s0008-0000000055497281-0136-s_lc.fits,7792,10.909540568301964,1518.1550949063017,1529.0646354746036,5.933245531760804,142.3978927622593,2
55497281,13,0,eb,tess2019169103026-s0013-0000000055497281-0146-s_lc.fits,9728,13.732168253585769,1668.6244701226694,1682.3566383762552,0.9347366032343416,22.4336784776242,4
55497281,97,0,eb,tess2025258001959-s0097-0000000055497281-0294-s_lc.fits,4824,6.699982874477428,3967.657588890414,3974.3575717648914,3.7819362017999083,90.7664688431978,8
55497281,4,0,eb,tess2018292075959-s0004-0000000055497281-0124-s_lc.fits,8510,11.89993373817083,1424.5563898268927,1436.4563235650635,2.726379555748508,65.4331093379642,3
55497281,61,0,eb,tess2023018032328-s0061-0000000055497281-0250-s_lc.fits,3960,5.498502710030607,2969.549055525333,2975.047558235364,1.9471958491294572,46.73270037910697,4
55497281,2,0,eb,tess2018234235059-s0002-0000000055497281-0121-s_lc.fits,9226,13.044612825739932,1354.1087631940052,1367.153376019745,1.448626127820262,34.767027067686286,3
55497281,29,0,eb,tess2020238165205-s0029-0000000055497281-0193-s_lc.fits,7537,10.487630693062783,2088.240440485587,2098.7280711786498,3.600038773311553,86.40093055947727,2
55497281,33,0,eb,tess2020351194500-s0033-0000000055497281-0203-s_lc.fits,8731,12.137282205491374,2215.4345286933853,2227.5718108988767,1.570809669502978,37.699432068071474,2
55497281,6,0,eb,tess2018349182500-s0006-0000000055497281-0126-s_lc.fits,8341,11.680358413558224,1478.3641268193792,1490.0444852329374,1.3430317841593933,32.23276281982544,2
55497281,27,0,eb,tess2020186164531-s0027-0000000055497281-0189-s_lc.fits,8521,11.84880142878319,2036.2785151682506,2048.1273165970338,1.0264086884608332,24.633808523059997,2
55497281,3,0,eb,tess2018263035959-s0003-0000000055497281-0123-s_lc.fits,6814,9.573645375114666,1396.641111214684,1406.2147565897988,2.0736163345097793,49.766792028234704,2
55497281,98,0,eb,tess2025312202959-s0098-0000000055497281-0298-s_lc.fits,5082,7.060992510955657,4024.525182510994,4031.5861750219497,4.512442618249679,108.2986228379923,12
55497281,90,0,eb,tess2025071122000-s0090-0000000055497281-0287-s_lc.fits,5215,7.241634748575052,3760.9474099714535,3768.1890447200285,2.6666372357312866,63.99929365755088,4
55497281,37,0,eb,tess2021091135823-s0037-0000000055497281-0208-s_lc.fits,7105,9.883332827717368,2322.69429213478,2332.5776249624973,3.6652818676457173,87.96676482349721,2
55497281,64,0,eb,tess2023096110322-s0064-0000000055497281-0257-s_lc.fits,5040,6.9999888575357545,3041.1134201803443,3048.11340903788,0.215278534079971,5.166684817919304,4
55497281,65,0,eb,tess2023124020739-s0065-0000000055497281-0259-s_lc.fits,5248,7.291706213615271,3076.1829081926408,3083.474614406256,3.3930930234027983,81.43423256166716,5
55497281,87,0,eb,tess2024353092137-s0087-0000000055497281-0284-s_lc.fits,4789,6.655428692150963,3669.7293560862954,3676.3847847784464,3.09717516551882,74.33220397245168,5
55497281,67,0,eb,tess2023181235917-s0067-0000000055497281-0261-s_lc.fits,5009,7.239021141311241,3140.465643307028,3147.7046644483394,3.3611613552197923,80.66787252527502,4
55497281,34,0,eb,tess2021014023720-s0034-0000000055497281-0204-s_lc.fits,8440,11.731729531712062,2229.173174977485,2240.904904509197,1.6208086046049175,38.89940651051802,2
55497281,63,0,eb,tess2023069172124-s0063-0000000055497281-0255-s_lc.fits,4650,6.481910081223759,3027.6065581998773,3034.088468281101,0.46249694589141654,11.099926701393997,5
55497281,5,0,eb,tess2018319095959-s0005-0000000055497281-0125-s_lc.fits,8633,12.047070097403775,1451.6075634020171,1463.654633499421,1.5485905071284378,37.16617217108251,2
55497281,11,0,eb,tess2019112060037-s0011-0000000055497281-0143-s_lc.fits,7223,10.26669466903104,1599.4265635405084,1609.6932582095394,4.4750260082983,107.40062419915921,2
55497281,68,0,eb,tess2023209231226-s0068-0000000055497281-0262-s_lc.fits,4986,6.923735272597696,3154.8464369505123,3161.77017222311,2.8958748880268104,69.50099731264345,4
55497281,30,0,eb,tess2020266004630-s0030-0000000055497281-0195-s_lc.fits,8331,11.608350522687488,2130.2102486295807,2141.8185991522682,2.7791769684185965,66.70024724204632,2
55497281,12,0,eb,tess2019140104343-s0012-0000000055497281-0144-s_lc.fits,6959,9.98482209524309,1629.0100646682533,1638.9948867634964,4.275056952886644,102.60136686927945,3
55497281,95,0,eb,tess2025206162959-s0095-0000000055497281-0292-s_lc.fits,4087,5.676472697438385,3888.406816884112,3894.08328958155,2.115306949994192,50.76736679986061,4
55497281,31,0,eb,tess2020294194027-s0031-0000000055497281-0198-s_lc.fits,8784,12.22218547493867,2144.5158207982277,2156.7380062731663,2.1249907855799393,50.99977885391854,2
55497281,62,0,eb,tess2023043185947-s0062-0000000055497281-0254-s_lc.fits,4602,6.40129968217434,3007.749834825435,3014.151134507609,2.1194229988132065,50.866151971516956,4
55497281,36,0,eb,tess2021065132309-s0036-0000000055497281-0207-s_lc.fits,7466,10.377662429530119,2282.4751032031277,2292.852765632658,2.8013714102762606,67.23291384663025,2
55497281,9,0,eb,tess2019058134432-s0009-0000000055497281-0139-s_lc.fits,7826,10.901254939307819,1544.6394059337895,1555.5406608730973,2.5791421271840136,61.899411052416326,2
55497281,1,0,eb,tess2018206045859-s0001-0000000055497281-0120-s_lc.fits,9410,13.225216815137628,1325.2958151087084,1338.521031923846,1.134738108127749,27.233714595065976,16
55497281,66,0,eb,tess2023153011303-s0066-0000000055497281-0260-s_lc.fits,5192,7.213985106355267,3097.673360486615,3104.88734559297,4.9639452801829975,119.13468672439194,5
55655482,60,0,eb,tess2022357055054-s0060-0000000055655482-0249-s_lc.fits,4410,6.123459469614772,2956.4632363448914,2962.586695814506,5.27492701343408,126.59824832241793,4
55655482,20,0,eb,tess2019357164649-s0020-0000000055655482-0165-s_lc.fits,8838,12.424721113686246,1856.401326033058,1868.8260471467443,1.5402596308585998,36.966231140606396,2
55655482,73,0,eb,tess2023341045131-s0073-0000000055655482-0268-s_lc.fits,4650,6.45843705249581,3292.4866565753982,3298.945093627894,6.634764773126335,159.23435455503204,5
55727842,61,0,eb,tess2023018032328-s0061-0000000055727842-0250-s_lc.fits,4068,5.648681751114964,2969.5528621805615,2975.2015439316765,1.6027933895206843,38.46704134849642,4
55727842,8,0,eb,tess2019032160000-s0008-0000000055727842-0136-s_lc.fits,7916,11.093061766368919,1517.975833386968,1529.0688951533368,5.93328208125331,142.39876995007944,2
55727842,35,0,eb,tess2021039152502-s0035-0000000055727842-0205-s_lc.fits,7365,10.240202357367707,2255.8727677560883,2266.112970113456,4.863809171893081,116.73142012543394,3
55727842,34,0,eb,tess2021014023720-s0034-0000000055727842-0204-s_lc.fits,8542,11.87387533192259,2229.0349057948006,2240.908781126723,1.4833512822028752,35.600430772869004,2
55778901,75,0,eb,tess2024030031500-s0075-0000000055778901-0270-s_lc.fits,5157,7.162603229757224,3346.395570365783,3353.55817359554,7.476408295388865,179.43379908933275,5
55778901,22,0,eb,tess2020049080258-s0022-0000000055778901-0174-s_lc.fits,8572,12.033254658065289,1900.4727733875823,1912.5060280456476,3.977712084081759,95.46509001796221,2
55778901,41,0,eb,tess2021204101404-s0041-0000000055778901-0212-s_lc.fits,9250,12.859588766128127,2433.7153033169684,2446.5748920830965,1.1194177021143332,26.866024850743997,2
55778901,21,0,eb,tess2020020091053-s0021-0000000055778901-0167-s_lc.fits,9599,13.558676385572653,1870.4375628647751,1883.9962392503478,1.1333503793214277,27.200409103714264,3
55778901,48,0,eb,tess2022027120115-s0048-0000000055778901-0219-s_lc.fits,8058,11.277972300856618,2610.3527752554382,2621.630747556295,4.511135996137909,108.26726390730983,2
55778901,15,0,eb,tess2019226182529-s0015-0000000055778901-0151-s_lc.fits,6804,9.600105253439096,1724.9377045856363,1734.5378098390754,4.358342614065805,104.60022273757932,2
56023695,88,0,eb,tess2025014115807-s0088-0000000056023695-0285-s_lc.fits,5249,7.291516733066601,3704.1084629149645,3711.399979648031,0.21527708148914826,5.166649955739558,4
56023695,7,0,eb,tess2019006130736-s0007-0000000056023695-0131-s_lc.fits,8172,11.380423502501799,1504.7100186251148,1516.0904421276166,1.6680480162235654,40.03315238936557,2
56023695,61,0,eb,tess2023018032328-s0061-0000000056023695-0250-s_lc.fits,4068,5.648522665852397,2969.5537876929425,2975.202310358795,1.5694146929504313,37.66595263081035,4
56332484,62,0,eb,tess2023043185947-s0062-0000000056332484-0254-s_lc.fits,4602,6.401226616775148,3007.753894622233,3014.155121239008,0.21666513599211612,5.199963263810787,4
56332484,88,0,eb,tess2025014115807-s0088-0000000056332484-0285-s_lc.fits,5249,7.291752048246053,3704.1073371123507,3711.3990891605968,0.2152828552234496,5.16678852536279,4
56332484,35,0,eb,tess2021039152502-s0035-0000000056332484-0205-s_lc.fits,7376,10.255523324550268,2255.8572099729,2266.11273329745,4.86383253225722,116.73198077417328,3
56332484,61,0,eb,tess2023018032328-s0061-0000000056332484-0250-s_lc.fits,4124,5.727785515880896,2982.409642032881,2988.137427548762,1.5236306613401212,36.56713587216291,4
56332484,34,0,eb,tess2021014023720-s0034-0000000056332484-0204-s_lc.fits,8542,11.873896734646678,2229.0345571714242,2240.908453906071,1.4833552177392448,35.600525225741876,2
56332484,89,0,eb,tess2025042113628-s0089-0000000056332484-0286-s_lc.fits,5333,7.405529840623785,3718.14217065732,3725.547700497944,0.2166651318134427,5.199963163522625,4
56332484,8,0,eb,tess2019032160000-s0008-0000000056332484-0136-s_lc.fits,7927,11.108380748526088,1517.9602492547126,1529.0686300032387,5.93330725420401,142.39937410089624,2
56777828,13,0,eb,tess2019169103026-s0013-0000000056777828-0146-s_lc.fits,9728,13.731608277101259,1668.6302434422373,1682.3618517193386,0.9347071195406897,22.432970868976554,3
56777828,66,0,eb,tess2023153011303-s0066-0000000056777828-0260-s_lc.fits,5194,7.214094482042583,3097.6792890627303,3104.893383544773,2.8486692059973393,68.36806094393614,5
56912737,47,0,eb,tess2021364111932-s0047-0000000056912737-0218-s_lc.fits,9014,12.52953912229168,2580.432973857638,2592.9625129799297,3.6097832876430402,86.63479890343297,2
56912737,21,0,eb,tess2020020091053-s0021-0000000056912737-0167-s_lc.fits,9598,13.558303837916355,1870.4393413764337,1883.99764521435,1.0708191698686278,25.699660076847067,2
57256934,51,0,eb,tess2022112184951-s0051-0000000057256934-0223-s_lc.fits,5453,7.6875612603375885,2709.8493415511243,2717.536902811462,5.152821496197248,123.66771590873395,3
57256934,78,0,eb,tess2024114025118-s0078-0000000057256934-0273-s_lc.fits,4937,6.855597656448481,3437.877733390572,3444.7333310470203,2.556956712360261,61.366961096646264,3
57256934,24,0,eb,tess2020106103520-s0024-0000000057256934-0180-s_lc.fits,9279,13.008491094950841,1969.2745413492123,1982.2830324441632,0.9250168682383446,22.20040483772027,2
57256934,52,0,eb,tess2022138205153-s0052-0000000057256934-0224-s_lc.fits,3647,5.063874346274588,2725.239660410847,2730.3035347571217,4.630546418991344,111.13311405579225,4
57256934,79,0,eb,tess2024142205832-s0079-0000000057256934-0274-s_lc.fits,5252,7.2943228958374675,3465.8193941064806,3473.113717002318,1.5638787636580673,37.533090327793616,8
57256934,25,0,eb,tess2020133194932-s0025-0000000057256934-0182-s_lc.fits,5768,8.152693859985902,2001.155207206283,2009.3079010662689,3.3527845139874444,80.46682833569866,4
